Surface Velocity Program Example Data
Extraqcted for EnvPhys200
https://gdp.ucsd.edu/ldl/global-drifter-program/
From Drifter #6140
First Sample 02/oct/2000
Sample Interval 6 hours
1 sample number
2 latitude
3 longitude
4 Eastward Speed cm/s
5 Northward Speed cm/s
========================================================
 233,-28.8070,-171.7040,42.7980,12.0140
 234,-28.7640,-171.6000,31.2210,24.4080
 235,-28.7120,-171.5660,10.4830,12.5310
 236,-28.7150,-171.5540,14.2220,-10.2750
 237,-28.7520,-171.5030,30.2230,-4.3400
 238,-28.7320,-171.4200,25.3190,16.6080
 239,-28.6870,-171.3910,0.7390,12.1970
 240,-28.6850,-171.4170,3.2620,-12.2090
 241,-28.7350,-171.3760,25.1540,-18.5090
 242,-28.7570,-171.3060,27.0260,4.1840
 243,-28.7190,-171.2570,4.0160,9.5380
 244,-28.7200,-171.2880,-3.5140,-15.1690
 245,-28.7780,-171.2720,15.7270,-22.4750
 246,-28.8070,-171.2180,19.5690,-5.9210
 247,-28.8010,-171.1860,5.1710,2.2790
 248,-28.7980,-171.1950,-5.9710,-10.7110
 249,-28.8430,-171.2120,3.3590,-19.2260
 250,-28.8730,-171.1800,14.2750,-10.4660
 251,-28.8830,-171.1490,3.9580,-0.3480
 252,-28.8750,-171.1630,-9.3350,-5.4440
 253,-28.9050,-171.1900,1.8280,-17.6720
 254,-28.9440,-171.1550,15.4670,-9.0240
 255,-28.9400,-171.1220,0.0680,2.2370
 256,-28.9350,-171.1540,-14.9230,-8.4500
 257,-28.9730,-171.1880,-16.2200,-25.6750
 258,-29.0350,-171.2260,-5.6560,-27.9020
 259,-29.0810,-171.2130,5.2830,-10.7830
 260,-29.0770,-171.2030,-2.8140,4.6720
 261,-29.0630,-171.2260,-4.1840,-3.0070
 262,-29.0890,-171.2220,12.3370,-10.5290
 263,-29.1040,-171.1710,19.3190,2.2970
 264,-29.0800,-171.1360,11.1920,8.7160
 265,-29.0700,-171.1210,5.3930,-3.0620
 266,-29.0920,-171.1120,13.7110,-5.9260
 267,-29.0930,-171.0600,16.5150,3.0400
 268,-29.0800,-171.0390,6.7150,6.1820
 269,-29.0690,-171.0310,1.4220,-1.4410
 270,-29.0850,-171.0320,5.9100,-8.0010
 271,-29.1000,-171.0040,14.6440,-1.1510
 272,-29.0900,-170.9670,11.3130,9.9140
 273,-29.0620,-170.9540,-0.4620,4.1410
 274,-29.0740,-170.9690,2.1300,-8.1160
 275,-29.0930,-170.9450,14.4440,-4.1390
 276,-29.0900,-170.9050,12.4500,9.3120
 277,-29.0570,-170.8890,1.2690,7.2860
 278,-29.0610,-170.9000,0.3360,-8.5190
 279,-29.0900,-170.8880,10.3160,-8.3210
 280,-29.0940,-170.8540,14.7850,4.4660
 281,-29.0730,-170.8220,1.5700,7.8890
 282,-29.0630,-170.8470,-2.6010,-9.0360
 283,-29.1080,-170.8340,15.6150,-10.5000
 284,-29.1040,-170.7780,15.6690,3.7290
 285,-29.0930,-170.7640,3.6130,-7.0240
 286,-29.1310,-170.7620,6.1800,-19.7710
 287,-29.1710,-170.7370,11.7290,-17.1900
 288,-29.1980,-170.7090,10.8540,-17.3700
 289,-29.2380,-170.6890,5.8200,-21.5120
 290,-29.2820,-170.6840,4.9240,-21.3560
 291,-29.3210,-170.6670,9.2650,-14.6460
 292,-29.3390,-170.6420,3.4320,-13.5780
 293,-29.3740,-170.6520,8.4180,-17.6070
 294,-29.4080,-170.6050,18.5670,-18.2110
 295,-29.4450,-170.5690,13.3030,-8.4880
 296,-29.4410,-170.5460,5.9420,-3.9530
 297,-29.4610,-170.5420,8.4940,-14.1170
 298,-29.4960,-170.5080,19.2910,-12.1940
 299,-29.5080,-170.4560,19.3120,-0.1510
 300,-29.4960,-170.4220,8.5980,3.1890
 301,-29.4960,-170.4180,11.1730,-8.3010
 302,-29.5290,-170.3720,23.1530,-10.7060
 303,-29.5370,-170.3150,20.4390,2.6600
 304,-29.5180,-170.2810,13.4060,5.1240
 305,-29.5180,-170.2550,13.6990,-8.9840
 306,-29.5530,-170.2200,26.5480,-9.2670
 307,-29.5540,-170.1370,21.7010,4.6400
 308,-29.5350,-170.1230,10.4140,1.2150
 309,-29.5490,-170.0900,13.1640,-8.1380
